dataset_name,audio_path,emotion_tag,emotion_level,text,language,duration,speaker_id,speaker_gender
ESD,ESD/0015/Neutral/0015_000005.wav,Neutral,,Clear than clear water!,en,2.032,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000011.wav,Neutral,,Chapter ten a warm welcome.,en,2.56,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000159.wav,Neutral,,Such tunes are joy to a dancing fay.,en,3.129,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000171.wav,Neutral,,I say neither yea nor nay.,en,2.206,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000165.wav,Neutral,,They were going fast; with a light clip.,en,2.499,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000173.wav,Neutral,,He searched through the box.,en,2.032,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000167.wav,Neutral,,I toy with my liqueur.,en,2.314,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000198.wav,Neutral,,I'd shoot myself. a pause.,en,2.492,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000007.wav,Neutral,,I'm as bad as I can be.,en,2.356,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000013.wav,Neutral,,I have bunburyed all over goat on two separate occasions.,en,4.965,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000205.wav,Neutral,,Fear neither root nor sprout!,en,2.156,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000211.wav,Neutral,,From each cake; there sprang a huge dog.,en,2.938,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000239.wav,Neutral,,This is the way that snakes always talk.,en,2.552,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000238.wav,Neutral,,Today isn't any other day.,en,2.282,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000210.wav,Neutral,,It weighs seven point five kilogram.,en,3.152,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000204.wav,Neutral,,The song is really louding on a gate.,en,2.594,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000012.wav,Neutral,,Her shoes were like fishes.,en,2.467,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000006.wav,Neutral,,Andy what's the gyre and to gimble.,en,2.937,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000199.wav,Neutral,,Captain Tom receives an angry letter.,en,2.626,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000166.wav,Neutral,,They ate beef at the butcher shop.,en,2.295,ESD_0015,F
ESD,ESD/0015/Neutral/0015_000172.wav,Neutral,,I shall say good bye.,en,1.672,ESD_0015,F
ESD,ESD/0015/Sad/0015_001077.wav,Sad,,Monster made a deep bow.,en,2.56,ESD_0015,F
ESD,ESD/0015/Sad/0015_001063.wav,Sad,,I have bunburyed all over goat on two separate occasions.,en,5.289,ESD_0015,F
ESD,ESD/0015/Sad/0015_001088.wav,Sad,,Hold up my chin; slow and solid.,en,3.436,ESD_0015,F
ESD,ESD/0015/Sad/0015_001275.wav,Sad,,Her existence makes him pleasant.,en,3.164,ESD_0015,F
ESD,ESD/0015/Sad/0015_001261.wav,Sad,,From each cake; there sprang a huge dog.,en,3.867,ESD_0015,F
ESD,ESD/0015/Sad/0015_001249.wav,Sad,,Captain Tom receives an angry letter.,en,3.211,ESD_0015,F
ESD,ESD/0015/Sad/0015_001301.wav,Sad,,The ladybug told them proudly.,en,2.982,ESD_0015,F
ESD,ESD/0015/Sad/0015_001315.wav,Sad,,I've just shot a stag.,en,2.197,ESD_0015,F
ESD,ESD/0015/Sad/0015_001329.wav,Sad,,These words behind the ears is nonsense.,en,3.593,ESD_0015,F
ESD,ESD/0015/Sad/0015_001103.wav,Sad,,He was still in the forest!,en,2.69,ESD_0015,F
ESD,ESD/0015/Sad/0015_001117.wav,Sad,,I suppose no; it doesn't!,en,2.643,ESD_0015,F
ESD,ESD/0015/Sad/0015_001116.wav,Sad,,Shall we let barbara in?,en,2.629,ESD_0015,F
ESD,ESD/0015/Sad/0015_001102.wav,Sad,,From August eighteenth; of their divorce.,en,3.44,ESD_0015,F
ESD,ESD/0015/Sad/0015_001328.wav,Sad,,I know you .,en,1.614,ESD_0015,F
ESD,ESD/0015/Sad/0015_001314.wav,Sad,,Slam the doors and wedge them!,en,2.834,ESD_0015,F
ESD,ESD/0015/Sad/0015_001300.wav,Sad,,Her kind and firm glance.,en,3.054,ESD_0015,F
ESD,ESD/0015/Sad/0015_001248.wav,Sad,,I'd shoot myself. a pause.,en,3.522,ESD_0015,F
ESD,ESD/0015/Sad/0015_001260.wav,Sad,,It weighs seven point five kilogram.,en,3.448,ESD_0015,F
ESD,ESD/0015/Sad/0015_001274.wav,Sad,,Do you know the lid opens?,en,2.46,ESD_0015,F
ESD,ESD/0015/Sad/0015_001089.wav,Sad,,Our thanks to God's oath.,en,2.264,ESD_0015,F
ESD,ESD/0015/Sad/0015_001062.wav,Sad,,Her shoes were like fishes.,en,2.902,ESD_0015,F
ESD,ESD/0015/Sad/0015_001076.wav,Sad,,Let's make the noise a snake.,en,2.526,ESD_0015,F
ESD,ESD/0015/Sad/0015_001060.wav,Sad,,A nauseous draught.,en,2.216,ESD_0015,F
ESD,ESD/0015/Sad/0015_001074.wav,Sad,,The football teams give a tea party.,en,3.383,ESD_0015,F
ESD,ESD/0015/Sad/0015_001262.wav,Sad,,No thank you.,en,1.832,ESD_0015,F
ESD,ESD/0015/Sad/0015_001276.wav,Sad,,And the next day. Nurse will be released.,en,3.83,ESD_0015,F
ESD,ESD/0015/Sad/0015_001289.wav,Sad,,This is the way that snakes always talk.,en,2.987,ESD_0015,F
ESD,ESD/0015/Sad/0015_001316.wav,Sad,,We may join with that power.,en,2.548,ESD_0015,F
ESD,ESD/0015/Sad/0015_001302.wav,Sad,,I am run off my feet.,en,2.59,ESD_0015,F
ESD,ESD/0015/Sad/0015_001114.wav,Sad,,And we are so thirsty!,en,2.585,ESD_0015,F
ESD,ESD/0015/Sad/0015_001100.wav,Sad,,Rabbit gave dog a hurrying up sort of nudge.,en,3.89,ESD_0015,F
ESD,ESD/0015/Sad/0015_001128.wav,Sad,,The art quite safe with me.,en,2.532,ESD_0015,F
ESD,ESD/0015/Sad/0015_001129.wav,Sad,,All my gum tips gone as well.,en,2.99,ESD_0015,F
ESD,ESD/0015/Sad/0015_001101.wav,Sad,,Said the American to Chinese.,en,3.29,ESD_0015,F
ESD,ESD/0015/Sad/0015_001115.wav,Sad,,Tom could hardly speak for laughing.,en,3.272,ESD_0015,F
ESD,ESD/0015/Sad/0015_001303.wav,Sad,,I have a soothsayer.,en,2.32,ESD_0015,F
ESD,ESD/0015/Sad/0015_001317.wav,Sad,,Chapter eleven on the doorstep.,en,3.013,ESD_0015,F
ESD,ESD/0015/Sad/0015_001288.wav,Sad,,Today isn't any other day.,en,2.675,ESD_0015,F
ESD,ESD/0015/Sad/0015_001277.wav,Sad,,Born once every one hundred years; dies in flames!,en,4.815,ESD_0015,F
ESD,ESD/0015/Sad/0015_001263.wav,Sad,,Let it give us a chance; my precious.,en,3.267,ESD_0015,F
ESD,ESD/0015/Sad/0015_001075.wav,Sad,,She is now choosing skirt to wear.,en,3.281,ESD_0015,F
ESD,ESD/0015/Sad/0015_001061.wav,Sad,,Chapter ten a warm welcome.,en,3.665,ESD_0015,F
ESD,ESD/0015/Sad/0015_001059.wav,Sad,,On the twenty second of last march.,en,3.395,ESD_0015,F
ESD,ESD/0015/Sad/0015_001065.wav,Sad,,Poor Tom now is dead!,en,2.461,ESD_0015,F
ESD,ESD/0015/Sad/0015_001071.wav,Sad,,As rich-as Peter's son in law!,en,2.96,ESD_0015,F
ESD,ESD/0015/Sad/0015_001267.wav,Sad,,You cruelty shall cost your life !,en,3.217,ESD_0015,F
ESD,ESD/0015/Sad/0015_001273.wav,Sad,,Pick; pick; pick!,en,2.16,ESD_0015,F
ESD,ESD/0015/Sad/0015_001298.wav,Sad,,In which piglet meets a elephant.,en,3.126,ESD_0015,F
ESD,ESD/0015/Sad/0015_001313.wav,Sad,,She said in subdued voice.,en,2.87,ESD_0015,F
ESD,ESD/0015/Sad/0015_001307.wav,Sad,,I would scoff at these followers.,en,2.764,ESD_0015,F
ESD,ESD/0015/Sad/0015_001139.wav,Sad,,Let go of my top knot.,en,2.402,ESD_0015,F
ESD,ESD/0015/Sad/0015_001111.wav,Sad,,Midyear is day; shire year.,en,3.201,ESD_0015,F
ESD,ESD/0015/Sad/0015_001105.wav,Sad,,A deafening chirruping rent the air.,en,3.213,ESD_0015,F
ESD,ESD/0015/Sad/0015_001104.wav,Sad,,Are you a regular darkey really?,en,3.247,ESD_0015,F
ESD,ESD/0015/Sad/0015_001110.wav,Sad,,That I am a born nurse.,en,2.691,ESD_0015,F
ESD,ESD/0015/Sad/0015_001138.wav,Sad,,In my opinion that-is a good idea!,en,3.936,ESD_0015,F
ESD,ESD/0015/Sad/0015_001306.wav,Sad,,I must have two to fetch and carry.,en,3.144,ESD_0015,F
ESD,ESD/0015/Sad/0015_001312.wav,Sad,,I believe you are one of them!,en,2.512,ESD_0015,F
ESD,ESD/0015/Sad/0015_001299.wav,Sad,,You may imagine how I gape.,en,2.387,ESD_0015,F
ESD,ESD/0015/Sad/0015_001272.wav,Sad,,Ask god to help you.,en,2.378,ESD_0015,F
ESD,ESD/0015/Sad/0015_001266.wav,Sad,,it isn't picked at all.,en,2.297,ESD_0015,F
ESD,ESD/0015/Sad/0015_001070.wav,Sad,,At the roots-of a bush of a grass.,en,3.733,ESD_0015,F
ESD,ESD/0015/Sad/0015_001064.wav,Sad,,Annie please please don't hurt me!,en,3.164,ESD_0015,F
ESD,ESD/0015/Sad/0015_001058.wav,Sad,,That was his chief thought.,en,2.455,ESD_0015,F
ESD,ESD/0015/Sad/0015_001072.wav,Sad,,And what are doves. And what are doves.,en,3.804,ESD_0015,F
ESD,ESD/0015/Sad/0015_001066.wav,Sad,,Mister share man; I move for a division.,en,3.82,ESD_0015,F
ESD,ESD/0015/Sad/0015_001099.wav,Sad,,Then we all say aha!,en,2.412,ESD_0015,F
ESD,ESD/0015/Sad/0015_001258.wav,Sad,,However; somebody killed something.,en,3.249,ESD_0015,F
ESD,ESD/0015/Sad/0015_001270.wav,Sad,,Her paw went into your eye?,en,2.401,ESD_0015,F
ESD,ESD/0015/Sad/0015_001264.wav,Sad,,But what about this thing; sticky!,en,3.026,ESD_0015,F
ESD,ESD/0015/Sad/0015_001338.wav,Sad,,She has felt shy of it.,en,2.247,ESD_0015,F
ESD,ESD/0015/Sad/0015_001304.wav,Sad,,She laughed.,en,1.56,ESD_0015,F
ESD,ESD/0015/Sad/0015_001310.wav,Sad,,As soon as she went in; there was disorder.,en,3.454,ESD_0015,F
ESD,ESD/0015/Sad/0015_001106.wav,Sad,,Your midget wife never can sing a song.,en,3.283,ESD_0015,F
ESD,ESD/0015/Sad/0015_001112.wav,Sad,,Tom; went on eeyore gloomily.,en,3.17,ESD_0015,F
ESD,ESD/0015/Sad/0015_001113.wav,Sad,,Asteroid three hundred and twenty five.,en,3.658,ESD_0015,F
ESD,ESD/0015/Sad/0015_001107.wav,Sad,,Hannibal come to see you.,en,2.635,ESD_0015,F
ESD,ESD/0015/Sad/0015_001311.wav,Sad,,After a while he perceived both giants.,en,3.701,ESD_0015,F
ESD,ESD/0015/Sad/0015_001305.wav,Sad,,This was the twenty fifth of november; seventeen eighty three.,en,5.101,ESD_0015,F
ESD,ESD/0015/Sad/0015_001339.wav,Sad,,No; said piggy carelessly.,en,2.819,ESD_0015,F
ESD,ESD/0015/Sad/0015_001265.wav,Sad,,He likes dragons very much.,en,2.856,ESD_0015,F
ESD,ESD/0015/Sad/0015_001271.wav,Sad,,I am a selfish sinner.,en,2.318,ESD_0015,F
ESD,ESD/0015/Sad/0015_001259.wav,Sad,,A raging fire was-in his eyes.,en,2.994,ESD_0015,F
ESD,ESD/0015/Sad/0015_001098.wav,Sad,,You are not a runaway;who are you?,en,3.228,ESD_0015,F
ESD,ESD/0015/Sad/0015_001067.wav,Sad,,Why has this egg not broken?,en,3.124,ESD_0015,F
ESD,ESD/0015/Sad/0015_001073.wav,Sad,,I thought you meant how old are you?,en,3.02,ESD_0015,F
ESD,ESD/0015/Sad/0015_001216.wav,Sad,,They ate beef at the butcher shop.,en,2.878,ESD_0015,F
ESD,ESD/0015/Sad/0015_001202.wav,Sad,,Guilty for what do you rule?,en,2.541,ESD_0015,F
ESD,ESD/0015/Sad/0015_001362.wav,Sad,,Father has yellow eyes.,en,2.29,ESD_0015,F
ESD,ESD/0015/Sad/0015_001376.wav,Sad,,They are made of wood.,en,1.992,ESD_0015,F
ESD,ESD/0015/Sad/0015_001389.wav,Sad,,And be with you;Tom!,en,2.347,ESD_0015,F
ESD,ESD/0015/Sad/0015_001160.wav,Sad,,Act drop second act scene.,en,3.22,ESD_0015,F
ESD,ESD/0015/Sad/0015_001174.wav,Sad,,You know; answers to the name of Tom's son.,en,3.804,ESD_0015,F
ESD,ESD/0015/Sad/0015_001148.wav,Sad,,Said the witch.,en,1.764,ESD_0015,F
ESD,ESD/0015/Sad/0015_001149.wav,Sad,,I've hit the wrong nose.,en,2.478,ESD_0015,F
ESD,ESD/0015/Sad/0015_001175.wav,Sad,,To catch that bulrush root with my paw!,en,3.328,ESD_0015,F
ESD,ESD/0015/Sad/0015_001161.wav,Sad,,We nightly dance our heyday guise.,en,3.248,ESD_0015,F
ESD,ESD/0015/Sad/0015_001388.wav,Sad,,Paul's teeth ached because of lemon.,en,3.008,ESD_0015,F
ESD,ESD/0015/Sad/0015_001377.wav,Sad,,It's part of my secret.,en,2.182,ESD_0015,F
ESD,ESD/0015/Sad/0015_001363.wav,Sad,,Give me a fine fat goose.,en,2.798,ESD_0015,F
ESD,ESD/0015/Sad/0015_001203.wav,Sad,,But we are not high yet.,en,2.424,ESD_0015,F
ESD,ESD/0015/Sad/0015_001217.wav,Sad,,I toy with my liqueur.,en,2.255,ESD_0015,F
ESD,ESD/0015/Sad/0015_001201.wav,Sad,,All the way to China is home.,en,3.078,ESD_0015,F
ESD,ESD/0015/Sad/0015_001215.wav,Sad,,They were going fast; with a light clip.,en,3.453,ESD_0015,F
ESD,ESD/0015/Sad/0015_001229.wav,Sad,,Daisy creams with pink edges.,en,2.83,ESD_0015,F
ESD,ESD/0015/Sad/0015_001375.wav,Sad,,She has no place for hot peper .,en,3.007,ESD_0015,F
ESD,ESD/0015/Sad/0015_001361.wav,Sad,,I am safe back again.,en,2.363,ESD_0015,F
ESD,ESD/0015/Sad/0015_001349.wav,Sad,,His hope will cheat him.,en,2.377,ESD_0015,F
ESD,ESD/0015/Sad/0015_001177.wav,Sad,,Cos I know I had some honey.,en,2.963,ESD_0015,F
ESD,ESD/0015/Sad/0015_001163.wav,Sad,,Mister lawson saw george last night.,en,3.396,ESD_0015,F
ESD,ESD/0015/Sad/0015_001188.wav,Sad,,But one requires the explorer to furnish proofs.,en,4.105,ESD_0015,F
ESD,ESD/0015/Sad/0015_001189.wav,Sad,,Cuckoos is downheaded and crying.,en,3.002,ESD_0015,F
ESD,ESD/0015/Sad/0015_001162.wav,Sad,,Clown; to call him joey.,en,2.915,ESD_0015,F
ESD,ESD/0015/Sad/0015_001176.wav,Sad,,this turn goes to the hill.,en,2.395,ESD_0015,F
ESD,ESD/0015/Sad/0015_001348.wav,Sad,,She come back to the valley.,en,2.436,ESD_0015,F
ESD,ESD/0015/Sad/0015_001360.wav,Sad,,Why it is just like the round egg which sounds thin.,en,4.223,ESD_0015,F
ESD,ESD/0015/Sad/0015_001374.wav,Sad,,And she caught at the brooch.,en,2.356,ESD_0015,F
ESD,ESD/0015/Sad/0015_001228.wav,Sad,,And vowed he'd change the pigtail's place.,en,3.374,ESD_0015,F
ESD,ESD/0015/Sad/0015_001214.wav,Sad,,His large mouth curled into a sneer.,en,3.291,ESD_0015,F
ESD,ESD/0015/Sad/0015_001200.wav,Sad,,I hope you enjoyed yourself?,en,2.686,ESD_0015,F
ESD,ESD/0015/Sad/0015_001238.wav,Sad,,Now quicker the fiddle went.,en,2.514,ESD_0015,F
ESD,ESD/0015/Sad/0015_001204.wav,Sad,,He dreamt them all night.,en,2.318,ESD_0015,F
ESD,ESD/0015/Sad/0015_001210.wav,Sad,,Kitty; can you play chess?,en,2.858,ESD_0015,F
ESD,ESD/0015/Sad/0015_001358.wav,Sad,,Perhaps you think that is a queer title for this chapter.,en,4.302,ESD_0015,F
ESD,ESD/0015/Sad/0015_001370.wav,Sad,,Goat Billy asked the old chinese guy.,en,3.158,ESD_0015,F
ESD,ESD/0015/Sad/0015_001364.wav,Sad,,Bob goes to a new school.,en,2.514,ESD_0015,F
ESD,ESD/0015/Sad/0015_001172.wav,Sad,,Am I an absolute pauper?,en,2.846,ESD_0015,F
ESD,ESD/0015/Sad/0015_001166.wav,Sad,,No; I burst the balloon!,en,2.855,ESD_0015,F
ESD,ESD/0015/Sad/0015_001199.wav,Sad,,My winding sheet!,en,1.733,ESD_0015,F
ESD,ESD/0015/Sad/0015_001198.wav,Sad,,And on the top of them; came Winnie; the cute bear.,en,4.341,ESD_0015,F
ESD,ESD/0015/Sad/0015_001167.wav,Sad,,They were children of mine.,en,2.2,ESD_0015,F
ESD,ESD/0015/Sad/0015_001173.wav,Sad,,I am from towel land.,en,2.417,ESD_0015,F
ESD,ESD/0015/Sad/0015_001365.wav,Sad,,It's to say how do you do with Tom's answer.,en,3.885,ESD_0015,F
ESD,ESD/0015/Sad/0015_001371.wav,Sad,,Called out the cloud.,en,1.899,ESD_0015,F
ESD,ESD/0015/Sad/0015_001359.wav,Sad,,He owed mister Lawson; I can't tell you how.,en,3.89,ESD_0015,F
ESD,ESD/0015/Sad/0015_001211.wav,Sad,,That's a full grown colt.,en,2.422,ESD_0015,F
ESD,ESD/0015/Sad/0015_001205.wav,Sad,,This speech roused dame ilse to anger.,en,3.651,ESD_0015,F
ESD,ESD/0015/Sad/0015_001239.wav,Sad,,When such wanderers meet.,en,2.46,ESD_0015,F
ESD,ESD/0015/Sad/0015_001213.wav,Sad,,How they went to the mountains to eat nuts.,en,3.445,ESD_0015,F
ESD,ESD/0015/Sad/0015_001207.wav,Sad,,Blackbird; and Jay.,en,2.321,ESD_0015,F
ESD,ESD/0015/Sad/0015_001367.wav,Sad,,At length they came to a sharp bend.,en,3.403,ESD_0015,F
ESD,ESD/0015/Sad/0015_001373.wav,Sad,,Why did I wake up!,en,2.155,ESD_0015,F
ESD,ESD/0015/Sad/0015_001398.wav,Sad,,Dear customer;welcome to our ship.,en,3.498,ESD_0015,F
ESD,ESD/0015/Sad/0015_001159.wav,Sad,,If they mother knew it.,en,2.267,ESD_0015,F
ESD,ESD/0015/Sad/0015_001165.wav,Sad,,He might call it; for example.,en,2.98,ESD_0015,F
ESD,ESD/0015/Sad/0015_001171.wav,Sad,,Finn and the fairy shoemaker.,en,3.249,ESD_0015,F
ESD,ESD/0015/Sad/0015_001170.wav,Sad,,Our King George is labourers.,en,3.111,ESD_0015,F
ESD,ESD/0015/Sad/0015_001164.wav,Sad,,A half pounds of flour and two ounces suet.,en,4.677,ESD_0015,F
ESD,ESD/0015/Sad/0015_001158.wav,Sad,,The squire himself showed perfect.,en,3.341,ESD_0015,F
ESD,ESD/0015/Sad/0015_001399.wav,Sad,,What do you think of this question?,en,2.774,ESD_0015,F
ESD,ESD/0015/Sad/0015_001372.wav,Sad,,A special pot too.,en,2.342,ESD_0015,F
ESD,ESD/0015/Sad/0015_001400.wav,Sad,,Do you have anything in mind?,en,2.753,ESD_0015,F
ESD,ESD/0015/Sad/0015_001366.wav,Sad,,A thief in the night.,en,2.154,ESD_0015,F
ESD,ESD/0015/Sad/0015_001206.wav,Sad,,The eye could not catch them.,en,2.518,ESD_0015,F
ESD,ESD/0015/Sad/0015_001212.wav,Sad,,I lent george three pounds.,en,2.734,ESD_0015,F
ESD,ESD/0015/Sad/0015_001237.wav,Sad,,An hour out of Guildford town.,en,3.459,ESD_0015,F
ESD,ESD/0015/Sad/0015_001223.wav,Sad,,He searched through the box.,en,2.42,ESD_0015,F
ESD,ESD/0015/Sad/0015_001343.wav,Sad,,He is old fashioned but he is the best of men.,en,3.945,ESD_0015,F
ESD,ESD/0015/Sad/0015_001357.wav,Sad,,I owe them five hundred dollars.,en,3.358,ESD_0015,F
ESD,ESD/0015/Sad/0015_001380.wav,Sad,,She keeps saying I'm hers.,en,2.745,ESD_0015,F
ESD,ESD/0015/Sad/0015_001394.wav,Sad,,Lucy; a clever farmer.,en,2.625,ESD_0015,F
ESD,ESD/0015/Sad/0015_001141.wav,Sad,,We expected Tom would jump for joy.,en,3.204,ESD_0015,F
ESD,ESD/0015/Sad/0015_001155.wav,Sad,,He was killed by an arrow.,en,2.657,ESD_0015,F
ESD,ESD/0015/Sad/0015_001169.wav,Sad,,The owl flew into a bush.,en,2.889,ESD_0015,F
ESD,ESD/0015/Sad/0015_001182.wav,Sad,,I thank you for this mercy!,en,2.634,ESD_0015,F
ESD,ESD/0015/Sad/0015_001196.wav,Sad,,He said to Jack; the chatterer.,en,3.145,ESD_0015,F
ESD,ESD/0015/Sad/0015_001197.wav,Sad,,And there you'll find a snap dragon fly.,en,3.43,ESD_0015,F
ESD,ESD/0015/Sad/0015_001183.wav,Sad,,I smell the breath of an English.,en,2.844,ESD_0015,F
ESD,ESD/0015/Sad/0015_001168.wav,Sad,,Look out! said Alice.,en,2.421,ESD_0015,F
ESD,ESD/0015/Sad/0015_001154.wav,Sad,,Here am i whom you seek.,en,2.686,ESD_0015,F
ESD,ESD/0015/Sad/0015_001140.wav,Sad,,And they did push so!,en,2.436,ESD_0015,F
ESD,ESD/0015/Sad/0015_001395.wav,Sad,,A whirring noise was heard.,en,2.198,ESD_0015,F
ESD,ESD/0015/Sad/0015_001381.wav,Sad,,She'll be feverish after so much thinking.,en,3.651,ESD_0015,F
ESD,ESD/0015/Sad/0015_001356.wav,Sad,,Please invite Tom if there is not requires.,en,3.837,ESD_0015,F
ESD,ESD/0015/Sad/0015_001342.wav,Sad,,She has a high voice.,en,2.265,ESD_0015,F
ESD,ESD/0015/Sad/0015_001222.wav,Sad,,I shall say good bye.,en,2.113,ESD_0015,F
ESD,ESD/0015/Sad/0015_001236.wav,Sad,,She jump at the tail and bite it savagely.,en,3.786,ESD_0015,F
ESD,ESD/0015/Sad/0015_001220.wav,Sad,,But if you hadn't done them.,en,2.435,ESD_0015,F
ESD,ESD/0015/Sad/0015_001234.wav,Sad,,We have been fine; haven't we?,en,2.973,ESD_0015,F
ESD,ESD/0015/Sad/0015_001208.wav,Sad,,it looks much better.,en,2.028,ESD_0015,F
ESD,ESD/0015/Sad/0015_001354.wav,Sad,,How do you like you dirty bird!,en,2.872,ESD_0015,F
ESD,ESD/0015/Sad/0015_001340.wav,Sad,,There goes the shawl again!,en,2.48,ESD_0015,F
ESD,ESD/0015/Sad/0015_001368.wav,Sad,,The name of the song is called haddocks.,en,3.275,ESD_0015,F
ESD,ESD/0015/Sad/0015_001397.wav,Sad,,What are you waiting for? man.,en,3.001,ESD_0015,F
ESD,ESD/0015/Sad/0015_001383.wav,Sad,,You gain for nothing girl!,en,2.569,ESD_0015,F
ESD,ESD/0015/Sad/0015_001156.wav,Sad,,I guess it's a choice feast.,en,2.629,ESD_0015,F
ESD,ESD/0015/Sad/0015_001142.wav,Sad,,Does the one that wins get the crowned?,en,3.239,ESD_0015,F
ESD,ESD/0015/Sad/0015_001195.wav,Sad,,Reed by the living pool!,en,2.399,ESD_0015,F
ESD,ESD/0015/Sad/0015_001181.wav,Sad,,It must come sometimes to jam a day.,en,3.79,ESD_0015,F
ESD,ESD/0015/Sad/0015_001180.wav,Sad,,And would spoil my joke.,en,2.618,ESD_0015,F
ESD,ESD/0015/Sad/0015_001194.wav,Sad,,We all see panda on TV or in the zoo.,en,4.176,ESD_0015,F
ESD,ESD/0015/Sad/0015_001143.wav,Sad,,To buy two pork chops.,en,2.766,ESD_0015,F
ESD,ESD/0015/Sad/0015_001157.wav,Sad,,Tom and Michael woke up next morning.,en,3.38,ESD_0015,F
ESD,ESD/0015/Sad/0015_001382.wav,Sad,,where are you going?,en,1.92,ESD_0015,F
ESD,ESD/0015/Sad/0015_001396.wav,Sad,,I am going to back home.,en,2.44,ESD_0015,F
ESD,ESD/0015/Sad/0015_001369.wav,Sad,,How could I dig burrows with short toe nails?,en,3.933,ESD_0015,F
ESD,ESD/0015/Sad/0015_001341.wav,Sad,,The end of february fourteenth.,en,2.721,ESD_0015,F
ESD,ESD/0015/Sad/0015_001355.wav,Sad,,The fisherman and his wife see George every day.,en,4.507,ESD_0015,F
ESD,ESD/0015/Sad/0015_001209.wav,Sad,,Such tunes are joy to a dancing fay.,en,3.663,ESD_0015,F
ESD,ESD/0015/Sad/0015_001235.wav,Sad,,The new born baby is stolen as we go.,en,3.701,ESD_0015,F
ESD,ESD/0015/Sad/0015_001221.wav,Sad,,I say neither yea nor nay.,en,3.053,ESD_0015,F
ESD,ESD/0015/Sad/0015_001219.wav,Sad,,Sam waved his arm vaguely.,en,2.647,ESD_0015,F
ESD,ESD/0015/Sad/0015_001225.wav,Sad,,All this have we won by our labour.,en,3.071,ESD_0015,F
ESD,ESD/0015/Sad/0015_001231.wav,Sad,,First; issue a reward.,en,3.039,ESD_0015,F
ESD,ESD/0015/Sad/0015_001379.wav,Sad,,And his heart wagged with joy like a lamb's tail.,en,3.909,ESD_0015,F
ESD,ESD/0015/Sad/0015_001351.wav,Sad,,I'm sure your friends can wait!,en,2.759,ESD_0015,F
ESD,ESD/0015/Sad/0015_001345.wav,Sad,,I know how to obey orders.,en,2.725,ESD_0015,F
ESD,ESD/0015/Sad/0015_001392.wav,Sad,,Why should I purchase my own?,en,2.717,ESD_0015,F
ESD,ESD/0015/Sad/0015_001386.wav,Sad,,Over them swooped the eagles.,en,2.438,ESD_0015,F
ESD,ESD/0015/Sad/0015_001153.wav,Sad,,The elephant and the carpenter is the longest.,en,4.139,ESD_0015,F
ESD,ESD/0015/Sad/0015_001147.wav,Sad,,Confess that you opened the thirteenth door.,en,3.445,ESD_0015,F
ESD,ESD/0015/Sad/0015_001190.wav,Sad,,What an impetuous boy he is!,en,3.123,ESD_0015,F
ESD,ESD/0015/Sad/0015_001184.wav,Sad,,Rare rabbit had a little apron.,en,3.198,ESD_0015,F
ESD,ESD/0015/Sad/0015_001185.wav,Sad,,I blinked my eyes hard.,en,2.504,ESD_0015,F
ESD,ESD/0015/Sad/0015_001191.wav,Sad,,Can I lodge here tonight?,en,2.167,ESD_0015,F
ESD,ESD/0015/Sad/0015_001146.wav,Sad,,I don't painted tiger.,en,2.376,ESD_0015,F
ESD,ESD/0015/Sad/0015_001152.wav,Sad,,This is Jack; the relatives of Tom.,en,3.508,ESD_0015,F
ESD,ESD/0015/Sad/0015_001387.wav,Sad,,But mom I'm not certain about.,en,2.695,ESD_0015,F
ESD,ESD/0015/Sad/0015_001393.wav,Sad,,And what does it mean?,en,2.104,ESD_0015,F
ESD,ESD/0015/Sad/0015_001344.wav,Sad,,Now I understand.,en,2.203,ESD_0015,F
